obs,c,resid,y,ym
1,1,0.303610355,1.273,1.4323
2,1,0.327586949,0.2211,1.4064
3,1,-0.3697179,0.5709,0.6849
4,1,-0.352033049,0.2239,0.7005
5,1,0.07574514,1.56,1.122
6,1,-0.1134018,1.58,0.8773
7,1,0.024558172,-1.627,0.8928
8,1,0.05361318,0.006158,0.8942
9,1,0.04538542,1.958,1.0818
10,1,0.064299785,0.3669,1.0872
11,1,-0.258701265,1.122,0.6326
12,1,0.228869125,-0.3134,1.2212
13,1,0.5611701,-0.1258,1.5248
14,1,0.022805663,-0.175,1.1055
15,1,-0.03622637,0.7166,0.9847
16,1,0.334988534,-0.1395,1.3114
17,1,-0.09040753,-0.734,1.0165
18,1,0.118412986,-0.04679,1.0399
19,1,-0.9851473,-0.09618,-0.1828
20,1,1.342129469,-0.1304,2.6139
21,1,1.047826648,-0.2127,2.6223
22,1,-1.384630442,0.4233,0.0776
23,1,0.941142,-1.103,2.6682
24,1,0.4361212,-0.3806,2.0192
25,1,-0.055380605,-0.7642,1.6732
26,1,-0.7261518,0.6288,0.1234
27,1,0.102211483,-0.619,1.058
28,1,-0.8996056,-0.3402,0.6414
29,1,-1.174146533,-0.07623,-0.1884
30,1,-0.4458093,0.2941,0.887
31,1,-0.547139943,0.1112,0.7476
32,1,-1.84418869,-0.05489,-0.4085
33,1,0.043899115,0.9988,1.786
34,1,-0.62274915,-0.5094,1.168
35,1,0.0870163,-0.9521,1.7836
36,1,0.6998748,-0.09007,2.0436
37,1,0.3083287,1.43,1.7323
38,1,0.536323249,1.722,2.235
39,1,-0.7823072,0.9146,0.3028
40,1,-0.102426879,-1.945,1.3141
41,1,-0.139772728,-0.09325,0.8749
42,1,0.182130411,0.8117,1.0196
43,1,0.6403021,-0.3245,1.5673
44,1,-0.302891672,1.092,0.6775
45,1,-0.421485335,0.2093,0.9285
46,1,0.035619292,2.205,1.1848
47,1,0.463804,2.316,1.5376
48,1,0.362015128,2.942,1.3715
49,1,-0.005134732,1.732,0.8682
50,1,-0.014252624,1.007,1.0637
51,1,-0.239635617,-0.3609,0.8537
52,1,-0.310979038,-1.781,0.6312
53,1,0.0959411,-1.087,0.9477
54,1,0.117368914,-2.95,0.9803
55,1,0.2456294,0.9718,1.2041
56,1,0.4471565,1.883,1.4245
57,1,0.03355257,-0.2679,1.1567
58,1,-0.1939682,-2.1,0.8932
59,1,-0.07185839,-0.686,0.8811
60,1,0.247328654,-1.923,1.175
61,1,-0.300716072,-4.39,0.6033
62,1,-0.15617083,-7.386,0.7135
63,1,-0.286184043,-9.994,0.6826
64,1,-0.188462466,-10.77,0.8741
65,1,-0.165826961,-10.8,0.8358
66,1,-0.163722932,-9.8,0.736
67,1,0.28185305,-9.178,1.3381
68,1,-0.456696063,-7.006,0.5831
69,1,0.08917239,-5.825,1.2457
70,1,0.07188548,-6.793,1.1415
71,1,-0.09872221,-7.697,0.9277
72,1,-0.243598983,-5.696,0.7618
73,1,0.177882567,-4.589,1.0721
74,1,-0.5251127,-4.309,0.5897
75,1,-0.240232125,-3.43,0.8078
76,1,0.222114787,-2.124,1.245
77,1,0.3049335,-0.9493,1.3523
78,1,-0.357843637,1.136,0.7412
79,1,0.131837189,-0.8274,1.1194
80,1,0.384666264,-3.028,1.5458
81,1,-0.302212775,-4.268,0.7883
82,1,0.557092845,0.5635,1.5129
83,1,-0.2830085,0.4701,0.7355
84,1,-0.3925321,-0.8926,0.7915
85,1,0.598406851,-0.5965,1.6329
86,1,-0.009302524,1.418,1.0248
87,1,-0.013669989,6.336,1.1528
88,1,0.011677264,11.84,0.8606
89,1,-0.185771585,15.15,0.8456
90,1,-0.05516181,14.33,1.0176
91,1,-0.122780472,11.7,0.622
92,1,-0.12194822,11.2,0.8076
93,1,0.4086011,10.47,1.3521
94,1,-0.0766013,7.722,0.9276
95,1,0.23239255,10.28,1.2685
96,1,0.010654109,6.087,1.0114
97,1,0.271708071,7.113,1.2708
98,1,-0.165525287,8.623,0.8687
99,1,0.540132761,6.66,1.4035
100,1,0.09721466,6.305,1.2027
