obs,police,crime,election
1,11.30017,11.13859,0
2,6.894263,4.847389,0
3,11.00209,11.67147,0
4,13.08181,14.65403,0
5,8.74337,8.829621,0
6,8.227306,6.533255,0
7,8.184512,6.218502,0
8,10.36802,11.53822,0
9,9.201398,7.566455,0
10,10.80539,12.55434,0
11,9.929262,12.06509,0
12,9.40645,9.85049,0
13,11.80992,12.95626,0
14,9.241359,8.005301,0
15,8.741927,6.473163,0
16,10.6157,11.62007,0
17,12.27065,14.45869,0
18,8.917845,7.979091,0
19,10.80111,12.76865,0
20,11.39756,12.44304,0
21,8.985377,7.198967,0
22,8.429785,7.298934,0
23,12.00124,15.37744,0
24,11.21348,12.59238,0
25,10.33574,9.593627,0
26,10.49194,10.23126,0
27,9.118249,7.109439,0
28,12.39036,15.13434,0
29,10.72223,10.25818,0
30,8.951322,8.869033,0
31,11.33785,12.34357,0
32,9.045081,6.356463,0
33,11.83655,13.63089,0
34,7.737153,2.940231,0
35,8.097369,6.428028,0
36,9.553687,9.685866,0
37,9.592433,9.441772,0
38,10.48161,11.72159,0
39,8.188869,6.366341,0
40,10.87533,13.02913,0
41,9.860566,9.291512,0
42,7.727439,6.429718,0
43,10.5939,10.41934,0
44,8.299172,7.031606,0
45,11.29079,12.31155,0
46,8.558717,5.041823,0
47,10.19426,9.985489,0
48,11.40232,12.87242,0
49,11.3832,10.4551,0
50,11.33979,12.13716,0
51,6.275233,4.185175,0
52,9.658169,10.49993,0
53,8.041843,5.520002,0
54,7.9123,5.625057,0
55,9.897109,11.74701,0
56,11.28982,12.14659,0
57,11.06686,12.34796,0
58,10.0155,11.30586,0
59,9.781501,10.07109,0
60,7.462966,3.949416,0
61,10.00173,8.579685,0
62,8.973266,10.07201,0
63,8.412296,8.380621,0
64,10.27318,11.84783,0
65,10.21959,10.50487,0
66,13.26148,17.26522,0
67,7.952252,5.742011,0
68,7.318326,4.498897,0
69,10.55463,11.58377,0
70,8.595749,6.713622,0
71,8.945468,7.703123,0
72,9.561919,7.495418,0
73,9.563729,8.935091,0
74,10.74676,10.57733,0
75,11.80608,13.16557,0
76,10.59521,5.798324,1
77,9.230232,7.306619,1
78,11.11224,7.484234,1
79,11.08581,10.30229,1
80,13.27099,12.92926,1
81,10.14648,7.819272,1
82,9.472368,7.424455,1
83,11.64664,10.3756,1
84,11.77286,11.35649,1
85,10.42714,8.76508,1
86,11.65613,9.600348,1
87,10.24241,7.672241,1
88,9.689579,4.486191,1
89,9.891648,6.361589,1
90,11.29552,10.00449,1
91,13.15724,12.23644,1
92,13.90927,16.02786,1
93,8.024283,2.882714,1
94,10.04534,8.086473,1
95,12.27165,11.62079,1
96,10.20559,8.026787,1
97,10.45196,7.903419,1
98,10.97402,8.175167,1
99,10.38474,6.650127,1
100,11.7268,9.801593,1
